Quarter,Personal savings as % of disposable income 1955-1979
1955,4.9
1955,5.2
1955,5.7
1955,5.7
1956,6.2
1956,6.7
1956,6.9
1956,7.1
1957,6.6
1957,7
1957,6.9
1957,6.4
1958,6.6
1958,6.4
1958,7
1958,7.3
1959,6
1959,6.3
1959,4.8
1959,5.3
1960,5.4
1960,4.7
1960,4.9
1960,4.4
1961,5.1
1961,5.3
1961,6
1961,5.9
1962,5.9
1962,5.6
1962,5.3
1962,4.5
1963,4.7
1963,4.6
1963,4.3
1963,5
1964,5.2
1964,6.2
1964,5.8
1964,6.7
1965,5.7
1965,6.1
1965,7.2
1965,6.5
1966,6.1
1966,6.3
1966,6.4
1966,7
1967,7.6
1967,7.2
1967,7.5
1967,7
1968,7.6
1968,7.2
1968,7.5
1968,7.8
1969,7.2
1969,7.5
1969,5.6
1969,5.7
1970,4.9
1970,5.1
1970,6.2
1970,6
1971,6.1
1971,7.5
1971,7.8
1971,8
1972,8
1972,8.1
1972,7.6
1972,7.1
1973,6.6
1973,5.6
1973,5.9
1973,6.6
1974,6.8
1974,7.8
1974,7.9
1974,8.7
1975,7.7
1975,7.3
1975,6.7
1975,7.5
1976,6.4
1976,9.7
1976,7.5
1976,7.1
1977,6.4
1977,6
1977,5.7
1977,5
1978,4.2
1978,5.1
1978,5.4
1978,5.1
1979,5.3
1979,5
1979,4.8
1979,4.7
1980,5
1980,5.4
1980,4.3
1980,3.5
